image_name,crema,color_clarity,presentation,type_of_cup,type_of_coffee,served_way,is_relevant
coffe_image(351),2,-1,0,1,1,0,1
coffe_image(352),2,2,0,1,1,0,1
coffe_image(353),2,2,0,1,1,0,1
coffe_image(354),2,2,0,1,1,0,1
coffe_image(355),1,2,0,2,0,1,1
coffe_image(356),1,2,0,2,0,1,1
coffe_image(357),1,2,0,2,0,1,1
coffe_image(358),1,2,0,2,0,1,1
coffe_image(359),1,2,0,2,0,1,1
coffe_image(360),1,2,0,2,0,1,1
coffe_image(361),2,-1,0,1,1,1,1
coffe_image(362),2,-1,0,1,1,1,1
coffe_image(363),2,-1,0,1,1,1,1
coffe_image(364),2,-1,0,1,1,1,1
coffe_image(365),1,2,0,2,0,1,1
coffe_image(366),1,2,0,2,0,1,1
coffe_image(367),1,2,0,2,0,1,1
coffe_image(368),1,2,0,2,0,1,1
coffe_image(369),1,2,0,2,0,1,1
coffe_image(370),1,2,0,2,0,1,1
coffe_image(371),1,2,0,2,0,1,1
coffe_image(372),1,2,0,2,0,1,1
coffe_image(373),2,-1,0,1,1,0,1
coffe_image(374),2,-1,0,1,1,0,1
coffe_image(375),2,-1,0,1,1,0,1
coffe_image(376),2,-1,0,1,1,0,1
coffe_image(377),2,-1,0,1,1,0,1
coffe_image(378),2,-1,0,1,1,0,1
coffe_image(379),2,-1,0,1,1,0,1
coffe_image(380),2,-1,0,1,1,0,1
coffe_image(381),1,2,0,2,0,1,1
coffe_image(382),1,2,0,2,0,1,1
coffe_image(383),1,2,0,2,0,1,1
coffe_image(384),1,2,0,2,0,1,1
coffe_image(385),1,2,0,2,0,1,1
coffe_image(386),1,2,0,2,0,1,1
coffe_image(387),1,2,0,2,0,1,1
coffe_image(388),1,2,0,2,0,1,1
coffe_image(389),1,2,0,2,0,1,1
coffe_image(390),1,2,0,2,0,1,1
coffe_image(391),1,2,0,2,0,1,1
coffe_image(392),2,-1,0,1,1,1,1
coffe_image(393),2,-1,0,1,1,1,1
coffe_image(394),2,-1,0,1,1,1,1
coffe_image(395),2,-1,0,1,1,1,1
coffe_image(396),2,-1,0,1,1,1,1
coffe_image(397),2,-1,0,1,1,1,1
coffe_image(398),1,2,0,2,0,1,1
coffe_image(399),1,2,0,2,0,1,1
coffe_image(400),1,2,0,2,0,1,1
