                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.8121,                 2.6268,                 1.9343,                0.38829,                0.45953,                0.43206,                0.21007,                 3.5249,                 2.6054,                 4.5797,              0.0004747,              0.0004747,              0.0004747
                      2,                 1.5192,                 2.0691,                 1.7403,                0.54893,                0.49033,                0.47575,                0.30843,                 3.1992,                 3.3691,                  4.656,             0.00091965,             0.00091965,             0.00091965
                      3,                 1.4843,                 1.9601,                 1.7109,                0.36515,                0.43601,                0.35635,                0.22126,                 3.2346,                 3.1698,                 4.3225,              0.0013332,              0.0013332,              0.0013332
                      4,                  1.431,                 1.8515,                 1.6717,                0.49259,                0.42763,                0.43453,                0.27231,                 3.2045,                 3.2156,                 5.1656,              0.0012875,              0.0012875,              0.0012875
                      5,                 1.3815,                 1.7787,                  1.648,                0.67447,                0.53402,                0.57341,                0.35619,                 3.2341,                 1.9009,                 5.4398,              0.0012404,              0.0012404,              0.0012404
                      6,                 1.3531,                 1.7187,                 1.6144,                0.64542,                0.53732,                0.55478,                0.36848,                 3.1674,                 1.9678,                 5.1307,              0.0011932,              0.0011932,              0.0011932
                      7,                 1.3165,                 1.6463,                 1.5872,                0.64142,                0.56971,                0.56843,                0.38866,                 3.1527,                 2.0474,                  4.969,              0.0011461,              0.0011461,              0.0011461
                      8,                 1.2952,                 1.6131,                 1.5759,                0.63631,                0.55721,                0.58499,                 0.4028,                 3.1589,                 2.9663,                 5.2454,              0.0010989,              0.0010989,              0.0010989
                      9,                 1.2815,                 1.5739,                 1.5621,                0.75431,                0.60961,                0.66333,                0.45624,                 3.1077,                 2.1482,                 5.6065,              0.0010517,              0.0010517,              0.0010517
                     10,                 1.2648,                 1.5417,                  1.557,                0.64023,                0.52882,                0.54155,                0.38263,                 3.1708,                 2.3485,                 5.3198,              0.0010046,              0.0010046,              0.0010046
                     11,                 1.2498,                 1.5169,                 1.5443,                0.80808,                0.60606,                0.68406,                0.47795,                 3.1131,                 2.0558,                 5.2389,             0.00095743,             0.00095743,             0.00095743
                     12,                 1.2328,                 1.4757,                 1.5302,                0.70737,                0.60046,                0.61574,                0.43286,                 3.1267,                 1.7145,                 5.4348,             0.00091027,             0.00091027,             0.00091027
                     13,                 1.2258,                 1.4558,                 1.5252,                0.74817,                0.60332,                0.66743,                0.47542,                 3.0918,                 1.7684,                 5.3552,             0.00086312,             0.00086312,             0.00086312
                     14,                 1.2058,                 1.4246,                 1.5095,                0.80775,                0.61967,                0.70547,                 0.5096,                 3.0878,                 1.4885,                 5.3746,             0.00081596,             0.00081596,             0.00081596
                     15,                 1.1938,                 1.4344,                 1.5094,                0.76897,                0.61061,                0.66793,                0.46113,                 3.0834,                 1.5709,                 5.0775,              0.0007688,              0.0007688,              0.0007688
                     16,                 1.1676,                 1.3607,                 1.4866,                0.69851,                0.63983,                0.67237,                0.48817,                  3.096,                 1.5883,                  5.595,             0.00072164,             0.00072164,             0.00072164
                     17,                 1.1677,                 1.3789,                 1.4877,                0.67243,                0.61039,                0.64615,                0.47671,                 3.0474,                 1.9598,                 5.4257,             0.00067449,             0.00067449,             0.00067449
                     18,                 1.1484,                 1.3404,                 1.4694,                0.78964,                0.64689,                0.73345,                0.52536,                 3.0847,                 1.5637,                 5.7753,             0.00062733,             0.00062733,             0.00062733
                     19,                 1.1417,                 1.3178,                 1.4641,                0.73883,                0.63273,                0.67047,                0.50418,                 2.9987,                 2.1629,                 5.6188,             0.00058017,             0.00058017,             0.00058017
                     20,                  1.124,                 1.2935,                 1.4576,                0.68295,                0.63732,                0.65443,                0.48471,                 3.0433,                 1.8399,                 5.5966,             0.00053302,             0.00053302,             0.00053302
                     21,                0.88757,                0.99519,                 1.3245,                0.73408,                0.66301,                0.72799,                0.56347,                 2.9322,                 1.2916,                 5.6954,             0.00048586,             0.00048586,             0.00048586
                     22,                0.85159,                0.90851,                 1.3019,                0.76187,                0.67474,                0.76637,                0.58622,                 2.9829,                 1.3835,                 5.7732,              0.0004387,              0.0004387,              0.0004387
                     23,                0.83747,                0.86164,                 1.2904,                0.71879,                0.70905,                0.73068,                0.54228,                 2.9541,                 1.2877,                  5.599,             0.00039155,             0.00039155,             0.00039155
                     24,                0.81336,                0.83422,                 1.2753,                0.74874,                0.67621,                0.75896,                0.58411,                 2.9575,                 1.2973,                 5.9609,             0.00034439,             0.00034439,             0.00034439
                     25,                0.79639,                0.81063,                   1.27,                0.76054,                0.67967,                0.76025,                0.59409,                  2.985,                   1.29,                 6.0933,             0.00029723,             0.00029723,             0.00029723
                     26,                0.77431,                 0.7742,                 1.2552,                0.75721,                0.71938,                0.78526,                0.62361,                   2.94,                 1.2735,                 6.0385,             0.00025007,             0.00025007,             0.00025007
                     27,                0.76123,                0.75261,                 1.2481,                0.77375,                0.70778,                0.79137,                0.62825,                  2.958,                 1.2926,                 6.2076,             0.00020292,             0.00020292,             0.00020292
                     28,                0.74394,                0.74709,                 1.2373,                0.78979,                0.72171,                0.80232,                0.64598,                 2.9008,                  1.253,                  6.155,             0.00015576,             0.00015576,             0.00015576
                     29,                  0.721,                0.72725,                 1.2239,                0.77397,                 0.7177,                0.79215,                0.63635,                 2.8899,                 1.2517,                 6.1256,              0.0001086,              0.0001086,              0.0001086
                     30,                0.71744,                0.70712,                 1.2211,                0.79979,                0.72087,                0.80868,                0.64691,                 2.9134,                 1.2461,                 6.3062,             6.1447e-05,             6.1447e-05,             6.1447e-05
